title_id,episode,like_count,star,star_participants,comment_count,best_comment_likes
820104,1,15936.0,9.91,7926.0,1304.0,"[7700, 6366, 2909, 2793, 2178, 1779, 1596, 1539, 1471, 1208, 1169, 1067, 1049, 1022, 960]"
820104,2,10879.0,9.96,5787.0,630.0,"[5576, 4483, 2926, 2438, 1814, 1711, 1443, 1352, 1165, 1026, 900, 852, 808, 759, 758]"
820104,3,9316.0,9.94,4964.0,860.0,"[6886, 3926, 3143, 2392, 2264, 1851, 1550, 1402, 1344, 1008, 964, 954, 935, 793, 721]"
820104,4,7730.0,9.95,4273.0,626.0,"[4044, 2537, 2179, 1926, 1519, 1127, 1126, 923, 869, 790, 768, 680, 673, 617, 596]"
820104,5,7979.0,9.97,4297.0,677.0,"[5650, 3831, 3706, 2700, 1707, 1628, 1344, 1334, 1262, 1076, 990, 974, 930, 908, 883]"
733765,1,17365.0,9.91,15769.0,2105.0,"[23600, 23597, 18574, 13503, 10074, 8773, 7018, 6624, 5384, 4204, 3946, 3774, 3294, 1762, 1551]"
733765,2,13650.0,9.96,12326.0,785.0,"[17479, 15673, 14329, 9393, 6894, 3956, 3226, 3110, 2550, 2283, 1732, 1706, 1429, 1335, 1259]"
733765,3,12867.0,9.94,11364.0,1164.0,"[16626, 14241, 9397, 8436, 5689, 3929, 3175, 3117, 2997, 2220, 1881, 1593, 1368, 1211, 49]"
733765,4,11385.0,9.98,9500.0,482.0,"[17107, 11161, 4630, 3936, 3298, 2171, 1977, 1761, 1211, 891, 648, 640, 496, 6, 6]"
733765,5,10979.0,9.95,9261.0,730.0,"[23287, 16670, 12417, 5717, 5371, 4270, 2656, 2148, 1511, 1418, 1267, 1148, 1032, 40, 13]"
500945,1,6649.0,9.94,42580.0,10708.0,"[5710, 4629, 2289, 1919, 1329, 1261, 686, 622, 528, 496, 451, 336, 243, 228, 153]"
500945,2,6292.0,9.95,43681.0,6933.0,"[4595, 2604, 1154, 980, 760, 678, 660, 391, 339, 291, 222, 203, 195, 184, 164]"
500945,3,5802.0,9.95,37779.0,4792.0,"[8127, 5432, 4864, 4087, 3014, 2345, 1874, 1379, 1264, 1065, 984, 839, 559, 401, 342]"
500945,4,5226.0,9.95,36805.0,5034.0,"[8558, 5144, 3327, 1782, 1642, 1426, 936, 604, 515, 416, 356, 250, 238, 187, 149]"
